graph_path,label
graphs_new_pannuke/Normal/n081.graphml,3
graphs_new_pannuke/Normal/n061.graphml,3
graphs_new_pannuke/Normal/n032.graphml,3
graphs_new_pannuke/Normal/n089.graphml,3
graphs_new_pannuke/Normal/n017.graphml,3
graphs_new_pannuke/Normal/n020.graphml,3
graphs_new_pannuke/Normal/n077.graphml,3
graphs_new_pannuke/Normal/n026.graphml,3
graphs_new_pannuke/Normal/n059.graphml,3
graphs_new_pannuke/Normal/n055.graphml,3
graphs_new_pannuke/Normal/n018.graphml,3
graphs_new_pannuke/Normal/n083.graphml,3
graphs_new_pannuke/Normal/n097.graphml,3
graphs_new_pannuke/Normal/n082.graphml,3
graphs_new_pannuke/Normal/n057.graphml,3
graphs_new_pannuke/Normal/n005.graphml,3
graphs_new_pannuke/Normal/n028.graphml,3
graphs_new_pannuke/Normal/n045.graphml,3
graphs_new_pannuke/Normal/n091.graphml,3
graphs_new_pannuke/Normal/n019.graphml,3
graphs_new_pannuke/Normal/n036.graphml,3
graphs_new_pannuke/Normal/n084.graphml,3
graphs_new_pannuke/Normal/n100.graphml,3
graphs_new_pannuke/Normal/n049.graphml,3
graphs_new_pannuke/Normal/n073.graphml,3
graphs_new_pannuke/Normal/n069.graphml,3
graphs_new_pannuke/Normal/n094.graphml,3
graphs_new_pannuke/Normal/n067.graphml,3
graphs_new_pannuke/Normal/n047.graphml,3
graphs_new_pannuke/Normal/n014.graphml,3
graphs_new_pannuke/Normal/n009.graphml,3
graphs_new_pannuke/Normal/n004.graphml,3
graphs_new_pannuke/Normal/n096.graphml,3
graphs_new_pannuke/Normal/n031.graphml,3
graphs_new_pannuke/Normal/n002.graphml,3
graphs_new_pannuke/Normal/n022.graphml,3
graphs_new_pannuke/Normal/n099.graphml,3
graphs_new_pannuke/Normal/n023.graphml,3
graphs_new_pannuke/Normal/n040.graphml,3
graphs_new_pannuke/Normal/n029.graphml,3
graphs_new_pannuke/Normal/n065.graphml,3
graphs_new_pannuke/Normal/n056.graphml,3
graphs_new_pannuke/Normal/n035.graphml,3
graphs_new_pannuke/Normal/n038.graphml,3
graphs_new_pannuke/Normal/n025.graphml,3
graphs_new_pannuke/Normal/n013.graphml,3
graphs_new_pannuke/Normal/n010.graphml,3
graphs_new_pannuke/Normal/n003.graphml,3
graphs_new_pannuke/Normal/n085.graphml,3
graphs_new_pannuke/Normal/n087.graphml,3
graphs_new_pannuke/Normal/n098.graphml,3
graphs_new_pannuke/Normal/n007.graphml,3
graphs_new_pannuke/Normal/n079.graphml,3
graphs_new_pannuke/Normal/n016.graphml,3
graphs_new_pannuke/Normal/n064.graphml,3
graphs_new_pannuke/Normal/n048.graphml,3
graphs_new_pannuke/Normal/n092.graphml,3
graphs_new_pannuke/Normal/n039.graphml,3
graphs_new_pannuke/Normal/n074.graphml,3
graphs_new_pannuke/Normal/n072.graphml,3
graphs_new_pannuke/Normal/n075.graphml,3
graphs_new_pannuke/Normal/n070.graphml,3
graphs_new_pannuke/Normal/n001.graphml,3
graphs_new_pannuke/Normal/n041.graphml,3
graphs_new_pannuke/Normal/n044.graphml,3
graphs_new_pannuke/Normal/n008.graphml,3
graphs_new_pannuke/Normal/n050.graphml,3
graphs_new_pannuke/Normal/n062.graphml,3
graphs_new_pannuke/Normal/n051.graphml,3
graphs_new_pannuke/Normal/n006.graphml,3
graphs_new_pannuke/Normal/n042.graphml,3
graphs_new_pannuke/Normal/n011.graphml,3
graphs_new_pannuke/Normal/n063.graphml,3
graphs_new_pannuke/Normal/n086.graphml,3
graphs_new_pannuke/Normal/n015.graphml,3
graphs_new_pannuke/Normal/n076.graphml,3
graphs_new_pannuke/Normal/n080.graphml,3
graphs_new_pannuke/Normal/n068.graphml,3
graphs_new_pannuke/Normal/n078.graphml,3
graphs_new_pannuke/Normal/n027.graphml,3
graphs_new_pannuke/Normal/n046.graphml,3
graphs_new_pannuke/Normal/n090.graphml,3
graphs_new_pannuke/Normal/n095.graphml,3
graphs_new_pannuke/Normal/n058.graphml,3
graphs_new_pannuke/Normal/n052.graphml,3
graphs_new_pannuke/Normal/n060.graphml,3
graphs_new_pannuke/Normal/n066.graphml,3
graphs_new_pannuke/Normal/n093.graphml,3
graphs_new_pannuke/Normal/n088.graphml,3
graphs_new_pannuke/Normal/n037.graphml,3
graphs_new_pannuke/Normal/n012.graphml,3
graphs_new_pannuke/Normal/n043.graphml,3
graphs_new_pannuke/Normal/n021.graphml,3
graphs_new_pannuke/Normal/n053.graphml,3
graphs_new_pannuke/Normal/n030.graphml,3
graphs_new_pannuke/Normal/n071.graphml,3
graphs_new_pannuke/Normal/n054.graphml,3
graphs_new_pannuke/Normal/n034.graphml,3
graphs_new_pannuke/Normal/n033.graphml,3
graphs_new_pannuke/Normal/n024.graphml,3
graphs_new_pannuke/Invasive/iv063.graphml,2
graphs_new_pannuke/Invasive/iv048.graphml,2
graphs_new_pannuke/Invasive/iv074.graphml,2
graphs_new_pannuke/Invasive/iv060.graphml,2
graphs_new_pannuke/Invasive/iv043.graphml,2
graphs_new_pannuke/Invasive/iv011.graphml,2
graphs_new_pannuke/Invasive/iv014.graphml,2
graphs_new_pannuke/Invasive/iv049.graphml,2
graphs_new_pannuke/Invasive/iv027.graphml,2
graphs_new_pannuke/Invasive/iv056.graphml,2
graphs_new_pannuke/Invasive/iv006.graphml,2
graphs_new_pannuke/Invasive/iv096.graphml,2
graphs_new_pannuke/Invasive/iv087.graphml,2
graphs_new_pannuke/Invasive/iv070.graphml,2
graphs_new_pannuke/Invasive/iv024.graphml,2
graphs_new_pannuke/Invasive/iv059.graphml,2
graphs_new_pannuke/Invasive/iv044.graphml,2
graphs_new_pannuke/Invasive/iv017.graphml,2
graphs_new_pannuke/Invasive/iv075.graphml,2
graphs_new_pannuke/Invasive/iv052.graphml,2
graphs_new_pannuke/Invasive/iv018.graphml,2
graphs_new_pannuke/Invasive/iv040.graphml,2
graphs_new_pannuke/Invasive/iv010.graphml,2
graphs_new_pannuke/Invasive/iv007.graphml,2
graphs_new_pannuke/Invasive/iv058.graphml,2
graphs_new_pannuke/Invasive/iv072.graphml,2
graphs_new_pannuke/Invasive/iv008.graphml,2
graphs_new_pannuke/Invasive/iv062.graphml,2
graphs_new_pannuke/Invasive/iv071.graphml,2
graphs_new_pannuke/Invasive/iv051.graphml,2
graphs_new_pannuke/Invasive/iv094.graphml,2
graphs_new_pannuke/Invasive/iv077.graphml,2
graphs_new_pannuke/Invasive/iv002.graphml,2
graphs_new_pannuke/Invasive/iv053.graphml,2
graphs_new_pannuke/Invasive/iv013.graphml,2
graphs_new_pannuke/Invasive/iv064.graphml,2
graphs_new_pannuke/Invasive/iv098.graphml,2
graphs_new_pannuke/Invasive/iv033.graphml,2
graphs_new_pannuke/Invasive/iv001.graphml,2
graphs_new_pannuke/Invasive/iv031.graphml,2
graphs_new_pannuke/Invasive/iv003.graphml,2
graphs_new_pannuke/Invasive/iv069.graphml,2
graphs_new_pannuke/Invasive/iv066.graphml,2
graphs_new_pannuke/Invasive/iv012.graphml,2
graphs_new_pannuke/Invasive/iv085.graphml,2
graphs_new_pannuke/Invasive/iv080.graphml,2
graphs_new_pannuke/Invasive/iv037.graphml,2
graphs_new_pannuke/Invasive/iv029.graphml,2
graphs_new_pannuke/Invasive/iv019.graphml,2
graphs_new_pannuke/Invasive/iv054.graphml,2
graphs_new_pannuke/Invasive/iv021.graphml,2
graphs_new_pannuke/Invasive/iv099.graphml,2
graphs_new_pannuke/Invasive/iv032.graphml,2
graphs_new_pannuke/Invasive/iv081.graphml,2
graphs_new_pannuke/Invasive/iv088.graphml,2
graphs_new_pannuke/Invasive/iv023.graphml,2
graphs_new_pannuke/Invasive/iv045.graphml,2
graphs_new_pannuke/Invasive/iv090.graphml,2
graphs_new_pannuke/Invasive/iv030.graphml,2
graphs_new_pannuke/Invasive/iv093.graphml,2
graphs_new_pannuke/Invasive/iv028.graphml,2
graphs_new_pannuke/Invasive/iv097.graphml,2
graphs_new_pannuke/Invasive/iv004.graphml,2
graphs_new_pannuke/Invasive/iv082.graphml,2
graphs_new_pannuke/Invasive/iv025.graphml,2
graphs_new_pannuke/Invasive/iv035.graphml,2
graphs_new_pannuke/Invasive/iv005.graphml,2
graphs_new_pannuke/Invasive/iv034.graphml,2
graphs_new_pannuke/Invasive/iv100.graphml,2
graphs_new_pannuke/Invasive/iv089.graphml,2
graphs_new_pannuke/Invasive/iv050.graphml,2
graphs_new_pannuke/Invasive/iv079.graphml,2
graphs_new_pannuke/Invasive/iv084.graphml,2
graphs_new_pannuke/Invasive/iv086.graphml,2
graphs_new_pannuke/Invasive/iv083.graphml,2
graphs_new_pannuke/Invasive/iv091.graphml,2
graphs_new_pannuke/Invasive/iv067.graphml,2
graphs_new_pannuke/Invasive/iv041.graphml,2
graphs_new_pannuke/Invasive/iv073.graphml,2
graphs_new_pannuke/Invasive/iv038.graphml,2
graphs_new_pannuke/Invasive/iv020.graphml,2
graphs_new_pannuke/Invasive/iv055.graphml,2
graphs_new_pannuke/Invasive/iv078.graphml,2
graphs_new_pannuke/Invasive/iv026.graphml,2
graphs_new_pannuke/Invasive/iv009.graphml,2
graphs_new_pannuke/Invasive/iv057.graphml,2
graphs_new_pannuke/Invasive/iv036.graphml,2
graphs_new_pannuke/Invasive/iv046.graphml,2
graphs_new_pannuke/Invasive/iv076.graphml,2
graphs_new_pannuke/Invasive/iv042.graphml,2
graphs_new_pannuke/Invasive/iv016.graphml,2
graphs_new_pannuke/Invasive/iv095.graphml,2
graphs_new_pannuke/Invasive/iv022.graphml,2
graphs_new_pannuke/Invasive/iv039.graphml,2
graphs_new_pannuke/Invasive/iv068.graphml,2
graphs_new_pannuke/Invasive/iv061.graphml,2
graphs_new_pannuke/Invasive/iv065.graphml,2
graphs_new_pannuke/Invasive/iv047.graphml,2
graphs_new_pannuke/Invasive/iv092.graphml,2
graphs_new_pannuke/Invasive/iv015.graphml,2
graphs_new_pannuke/Benign/b075.graphml,0
graphs_new_pannuke/Benign/b063.graphml,0
graphs_new_pannuke/Benign/b016.graphml,0
graphs_new_pannuke/Benign/b095.graphml,0
graphs_new_pannuke/Benign/b003.graphml,0
graphs_new_pannuke/Benign/b006.graphml,0
graphs_new_pannuke/Benign/b089.graphml,0
graphs_new_pannuke/Benign/b073.graphml,0
graphs_new_pannuke/Benign/b039.graphml,0
graphs_new_pannuke/Benign/b027.graphml,0
graphs_new_pannuke/Benign/b097.graphml,0
graphs_new_pannuke/Benign/b084.graphml,0
graphs_new_pannuke/Benign/b020.graphml,0
graphs_new_pannuke/Benign/b068.graphml,0
graphs_new_pannuke/Benign/b079.graphml,0
graphs_new_pannuke/Benign/b069.graphml,0
graphs_new_pannuke/Benign/b086.graphml,0
graphs_new_pannuke/Benign/b058.graphml,0
graphs_new_pannuke/Benign/b046.graphml,0
graphs_new_pannuke/Benign/b066.graphml,0
graphs_new_pannuke/Benign/b036.graphml,0
graphs_new_pannuke/Benign/b060.graphml,0
graphs_new_pannuke/Benign/b007.graphml,0
graphs_new_pannuke/Benign/b098.graphml,0
graphs_new_pannuke/Benign/b044.graphml,0
graphs_new_pannuke/Benign/b040.graphml,0
graphs_new_pannuke/Benign/b037.graphml,0
graphs_new_pannuke/Benign/b071.graphml,0
graphs_new_pannuke/Benign/b094.graphml,0
graphs_new_pannuke/Benign/b047.graphml,0
graphs_new_pannuke/Benign/b038.graphml,0
graphs_new_pannuke/Benign/b010.graphml,0
graphs_new_pannuke/Benign/b035.graphml,0
graphs_new_pannuke/Benign/b065.graphml,0
graphs_new_pannuke/Benign/b025.graphml,0
graphs_new_pannuke/Benign/b100.graphml,0
graphs_new_pannuke/Benign/b099.graphml,0
graphs_new_pannuke/Benign/b043.graphml,0
graphs_new_pannuke/Benign/b018.graphml,0
graphs_new_pannuke/Benign/b030.graphml,0
graphs_new_pannuke/Benign/b087.graphml,0
graphs_new_pannuke/Benign/b082.graphml,0
graphs_new_pannuke/Benign/b014.graphml,0
graphs_new_pannuke/Benign/b032.graphml,0
graphs_new_pannuke/Benign/b015.graphml,0
graphs_new_pannuke/Benign/b001.graphml,0
graphs_new_pannuke/Benign/b008.graphml,0
graphs_new_pannuke/Benign/b012.graphml,0
graphs_new_pannuke/Benign/b054.graphml,0
graphs_new_pannuke/Benign/b074.graphml,0
graphs_new_pannuke/Benign/b083.graphml,0
graphs_new_pannuke/Benign/b067.graphml,0
graphs_new_pannuke/Benign/b026.graphml,0
graphs_new_pannuke/Benign/b009.graphml,0
graphs_new_pannuke/Benign/b045.graphml,0
graphs_new_pannuke/Benign/b004.graphml,0
graphs_new_pannuke/Benign/b056.graphml,0
graphs_new_pannuke/Benign/b059.graphml,0
graphs_new_pannuke/Benign/b078.graphml,0
graphs_new_pannuke/Benign/b011.graphml,0
graphs_new_pannuke/Benign/b002.graphml,0
graphs_new_pannuke/Benign/b088.graphml,0
graphs_new_pannuke/Benign/b017.graphml,0
graphs_new_pannuke/Benign/b051.graphml,0
graphs_new_pannuke/Benign/b048.graphml,0
graphs_new_pannuke/Benign/b005.graphml,0
graphs_new_pannuke/Benign/b085.graphml,0
graphs_new_pannuke/Benign/b022.graphml,0
graphs_new_pannuke/Benign/b061.graphml,0
graphs_new_pannuke/Benign/b081.graphml,0
graphs_new_pannuke/Benign/b041.graphml,0
graphs_new_pannuke/Benign/b092.graphml,0
graphs_new_pannuke/Benign/b050.graphml,0
graphs_new_pannuke/Benign/b077.graphml,0
graphs_new_pannuke/Benign/b033.graphml,0
graphs_new_pannuke/Benign/b091.graphml,0
graphs_new_pannuke/Benign/b090.graphml,0
graphs_new_pannuke/Benign/b057.graphml,0
graphs_new_pannuke/Benign/b070.graphml,0
graphs_new_pannuke/Benign/b028.graphml,0
graphs_new_pannuke/Benign/b042.graphml,0
graphs_new_pannuke/Benign/b096.graphml,0
graphs_new_pannuke/Benign/b031.graphml,0
graphs_new_pannuke/Benign/b052.graphml,0
graphs_new_pannuke/Benign/b093.graphml,0
graphs_new_pannuke/Benign/b019.graphml,0
graphs_new_pannuke/Benign/b024.graphml,0
graphs_new_pannuke/Benign/b049.graphml,0
graphs_new_pannuke/Benign/b055.graphml,0
graphs_new_pannuke/Benign/b080.graphml,0
graphs_new_pannuke/Benign/b062.graphml,0
graphs_new_pannuke/Benign/b064.graphml,0
graphs_new_pannuke/Benign/b034.graphml,0
graphs_new_pannuke/Benign/b053.graphml,0
graphs_new_pannuke/Benign/b013.graphml,0
graphs_new_pannuke/Benign/b023.graphml,0
graphs_new_pannuke/Benign/b072.graphml,0
graphs_new_pannuke/Benign/b021.graphml,0
graphs_new_pannuke/Benign/b029.graphml,0
graphs_new_pannuke/Benign/b076.graphml,0
graphs_new_pannuke/InSitu/is035.graphml,1
graphs_new_pannuke/InSitu/is068.graphml,1
graphs_new_pannuke/InSitu/is070.graphml,1
graphs_new_pannuke/InSitu/is062.graphml,1
graphs_new_pannuke/InSitu/is065.graphml,1
graphs_new_pannuke/InSitu/is082.graphml,1
graphs_new_pannuke/InSitu/is080.graphml,1
graphs_new_pannuke/InSitu/is067.graphml,1
graphs_new_pannuke/InSitu/is027.graphml,1
graphs_new_pannuke/InSitu/is071.graphml,1
graphs_new_pannuke/InSitu/is018.graphml,1
graphs_new_pannuke/InSitu/is099.graphml,1
graphs_new_pannuke/InSitu/is037.graphml,1
graphs_new_pannuke/InSitu/is019.graphml,1
graphs_new_pannuke/InSitu/is003.graphml,1
graphs_new_pannuke/InSitu/is032.graphml,1
graphs_new_pannuke/InSitu/is069.graphml,1
graphs_new_pannuke/InSitu/is059.graphml,1
graphs_new_pannuke/InSitu/is017.graphml,1
graphs_new_pannuke/InSitu/is034.graphml,1
graphs_new_pannuke/InSitu/is083.graphml,1
graphs_new_pannuke/InSitu/is051.graphml,1
graphs_new_pannuke/InSitu/is047.graphml,1
graphs_new_pannuke/InSitu/is088.graphml,1
graphs_new_pannuke/InSitu/is008.graphml,1
graphs_new_pannuke/InSitu/is094.graphml,1
graphs_new_pannuke/InSitu/is023.graphml,1
graphs_new_pannuke/InSitu/is089.graphml,1
graphs_new_pannuke/InSitu/is078.graphml,1
graphs_new_pannuke/InSitu/is095.graphml,1
graphs_new_pannuke/InSitu/is058.graphml,1
graphs_new_pannuke/InSitu/is026.graphml,1
graphs_new_pannuke/InSitu/is031.graphml,1
graphs_new_pannuke/InSitu/is052.graphml,1
graphs_new_pannuke/InSitu/is093.graphml,1
graphs_new_pannuke/InSitu/is097.graphml,1
graphs_new_pannuke/InSitu/is096.graphml,1
graphs_new_pannuke/InSitu/is049.graphml,1
graphs_new_pannuke/InSitu/is073.graphml,1
graphs_new_pannuke/InSitu/is041.graphml,1
graphs_new_pannuke/InSitu/is029.graphml,1
graphs_new_pannuke/InSitu/is021.graphml,1
graphs_new_pannuke/InSitu/is020.graphml,1
graphs_new_pannuke/InSitu/is013.graphml,1
graphs_new_pannuke/InSitu/is061.graphml,1
graphs_new_pannuke/InSitu/is091.graphml,1
graphs_new_pannuke/InSitu/is066.graphml,1
graphs_new_pannuke/InSitu/is060.graphml,1
graphs_new_pannuke/InSitu/is030.graphml,1
graphs_new_pannuke/InSitu/is085.graphml,1
graphs_new_pannuke/InSitu/is063.graphml,1
graphs_new_pannuke/InSitu/is040.graphml,1
graphs_new_pannuke/InSitu/is006.graphml,1
graphs_new_pannuke/InSitu/is033.graphml,1
graphs_new_pannuke/InSitu/is015.graphml,1
graphs_new_pannuke/InSitu/is054.graphml,1
graphs_new_pannuke/InSitu/is007.graphml,1
graphs_new_pannuke/InSitu/is055.graphml,1
graphs_new_pannuke/InSitu/is076.graphml,1
graphs_new_pannuke/InSitu/is072.graphml,1
graphs_new_pannuke/InSitu/is044.graphml,1
graphs_new_pannuke/InSitu/is010.graphml,1
graphs_new_pannuke/InSitu/is086.graphml,1
graphs_new_pannuke/InSitu/is057.graphml,1
graphs_new_pannuke/InSitu/is050.graphml,1
graphs_new_pannuke/InSitu/is084.graphml,1
graphs_new_pannuke/InSitu/is074.graphml,1
graphs_new_pannuke/InSitu/is002.graphml,1
graphs_new_pannuke/InSitu/is045.graphml,1
graphs_new_pannuke/InSitu/is022.graphml,1
graphs_new_pannuke/InSitu/is036.graphml,1
graphs_new_pannuke/InSitu/is014.graphml,1
graphs_new_pannuke/InSitu/is087.graphml,1
graphs_new_pannuke/InSitu/is039.graphml,1
graphs_new_pannuke/InSitu/is090.graphml,1
graphs_new_pannuke/InSitu/is098.graphml,1
graphs_new_pannuke/InSitu/is024.graphml,1
graphs_new_pannuke/InSitu/is005.graphml,1
graphs_new_pannuke/InSitu/is025.graphml,1
graphs_new_pannuke/InSitu/is077.graphml,1
graphs_new_pannuke/InSitu/is011.graphml,1
graphs_new_pannuke/InSitu/is009.graphml,1
graphs_new_pannuke/InSitu/is064.graphml,1
graphs_new_pannuke/InSitu/is100.graphml,1
graphs_new_pannuke/InSitu/is043.graphml,1
graphs_new_pannuke/InSitu/is016.graphml,1
graphs_new_pannuke/InSitu/is056.graphml,1
graphs_new_pannuke/InSitu/is048.graphml,1
graphs_new_pannuke/InSitu/is038.graphml,1
graphs_new_pannuke/InSitu/is012.graphml,1
graphs_new_pannuke/InSitu/is004.graphml,1
graphs_new_pannuke/InSitu/is042.graphml,1
graphs_new_pannuke/InSitu/is053.graphml,1
graphs_new_pannuke/InSitu/is081.graphml,1
graphs_new_pannuke/InSitu/is075.graphml,1
graphs_new_pannuke/InSitu/is092.graphml,1
graphs_new_pannuke/InSitu/is079.graphml,1
graphs_new_pannuke/InSitu/is046.graphml,1
graphs_new_pannuke/InSitu/is001.graphml,1
graphs_new_pannuke/InSitu/is028.graphml,1
